symbol,ts_dt,open,high,low,close,volume,future_close,future_return,label
ASII,2026-04-02 05:01:00,97.482765,98.126463,97.482765,97.692415,396,97.849829,0.001611322639531565,1
ASII,2026-04-02 05:02:00,97.654644,98.224875,97.366212,97.849829,467,98.95797,0.011324915038942063,1
ASII,2026-04-02 05:03:00,97.644653,99.091226,97.644653,98.95797,470,97.510603,-0.014626078121853126,0
ASII,2026-04-02 05:04:00,98.770275,98.770275,97.39243,97.510603,505,97.134882,-0.003853129695034263,0
ASII,2026-04-02 05:05:00,97.36913,97.36913,96.773,97.134882,451,97.922151,0.00810490509475259,1
ASII,2026-04-02 05:06:00,97.203463,98.282978,97.203463,97.922151,467,99.27961,0.013862634614715486,1
ASII,2026-04-02 05:07:00,98.143769,99.27961,97.865208,99.27961,455,97.594081,-0.016977594895870363,0
ASII,2026-04-02 05:08:00,99.103525,99.214918,97.594081,97.594081,484,96.479293,-0.011422700932037122,0
ASII,2026-04-02 05:09:00,97.410733,97.640205,96.250906,96.479293,532,96.287665,-0.001986208584675242,0
ASII,2026-04-02 05:10:00,96.595381,96.718454,95.704196,96.287665,519,97.187307,0.009343273616615466,1
ASII,2026-04-02 05:11:00,96.509142,97.406073,96.509142,97.187307,441,96.876531,-0.003197701527011154,0
ASII,2026-04-02 05:12:00,97.228515,97.370046,96.436652,96.876531,504,97.260243,0.003960835467983426,1
ASII,2026-04-02 05:13:00,96.831464,97.385706,96.704043,97.260243,430,97.519894,0.0026696519769129345,1
ASII,2026-04-02 05:14:00,97.357783,97.771267,97.221489,97.519894,450,97.805345,0.002927105314532108,1
ASII,2026-04-02 05:15:00,97.374631,98.063361,97.374631,97.805345,449,97.584763,-0.0022553164144557547,0
ASII,2026-04-02 05:16:00,98.026946,98.303205,97.410393,97.584763,402,96.619958,-0.009886840633101746,0
ASII,2026-04-02 05:17:00,97.433747,97.762173,96.619958,96.619958,447,96.505912,-0.0011803565470397404,0
ASII,2026-04-02 05:18:00,96.504482,96.614587,95.8511,96.505912,394,95.542182,-0.009986227579508289,0
ASII,2026-04-02 05:19:00,96.331594,96.334454,95.542182,95.542182,432,95.124971,-0.004366772783146122,0
ASII,2026-04-02 05:20:00,95.297176,95.297176,94.678877,95.124971,425,95.063108,-0.0006503339696156685,0
ASII,2026-04-02 05:21:00,95.062444,95.098127,94.321255,95.063108,400,94.690108,-0.003923709290043487,0
ASII,2026-04-02 05:22:00,95.169204,95.646644,94.690108,94.690108,396,93.669094,-0.010782689148479907,0
ASII,2026-04-02 05:23:00,94.582701,94.582701,93.187778,93.669094,509,94.094913,0.004545992512749342,1
ASII,2026-04-02 05:24:00,93.844947,94.237825,93.263898,94.094913,398,93.614473,-0.005105908328965736,0
ASII,2026-04-02 05:25:00,93.999774,94.253566,93.43421,93.614473,433,93.756318,0.001515203744190119,1
ASII,2026-04-02 05:26:00,93.386402,93.786689,93.214429,93.756318,500,93.847662,0.0009742703419732823,1
ASII,2026-04-02 05:27:00,93.586514,94.781247,93.586514,93.847662,502,95.131567,0.013680735061892157,1
ASII,2026-04-02 05:28:00,93.916369,95.356781,93.916369,95.131567,496,95.290215,0.0016676693657322605,1
ASII,2026-04-02 05:29:00,95.184919,95.760438,94.73035,95.290215,463,94.936752,-0.003709331540494576,0
ASII,2026-04-02 05:30:00,95.19334,95.421352,94.885365,94.936752,468,93.468883,-0.015461546440939888,0
ASII,2026-04-02 05:31:00,94.821502,94.829938,93.468883,93.468883,409,93.584369,0.0012355555805667606,1
ASII,2026-04-02 05:32:00,93.623725,93.766171,93.220849,93.584369,446,91.695947,-0.020178818537527232,0
ASII,2026-04-02 05:33:00,93.657251,93.657251,91.695947,91.695947,425,90.943865,-0.008201911039754095,0
ASII,2026-04-02 05:34:00,91.450229,91.450229,90.613932,90.943865,477,91.899336,0.010506162235352612,1
ASII,2026-04-02 05:35:00,90.872929,92.110391,90.872929,91.899336,382,92.260579,0.003930855387246801,1
ASII,2026-04-02 05:36:00,91.96906,92.410741,91.691601,92.260579,508,92.692803,0.0046848177703284755,1
ASII,2026-04-02 05:37:00,92.235779,92.692803,91.878333,92.692803,437,92.760583,0.0007312326071313713,1
ASII,2026-04-02 05:38:00,92.582291,92.86118,92.582291,92.760583,108,,,0
ASII,2026-04-02 05:39:00,,,,,0,,,0
ASII,2026-04-02 05:40:00,,,,,0,,,0
ASII,2026-04-02 05:41:00,,,,,0,,,0
ASII,2026-04-02 05:42:00,,,,,0,,,0
ASII,2026-04-02 05:43:00,,,,,0,102.773785,,0
ASII,2026-04-02 05:44:00,103.06318,103.249423,102.60735,102.773785,272,102.071026,-0.006837920779116935,0
ASII,2026-04-02 05:45:00,102.772436,102.784761,102.071026,102.071026,278,102.328793,0.0025253689523998535,1
ASII,2026-04-02 05:46:00,101.962882,102.328793,101.68132,102.328793,524,103.037964,0.006930317256844676,1
ASII,2026-04-02 05:47:00,102.527253,103.037964,102.131675,103.037964,490,102.943459,-0.0009171862130350483,0
ASII,2026-04-02 05:48:00,103.034669,103.460336,102.658883,102.943459,411,100.761768,-0.02119309979665629,0
ASII,2026-04-02 05:49:00,102.911413,102.911413,100.761768,100.761768,393,99.913461,-0.008418937230240009,0
ASII,2026-04-02 05:50:00,100.770659,100.770659,99.818751,99.913461,448,99.563354,-0.0035041024151890587,0
ASII,2026-04-02 05:51:00,100.050372,100.050372,98.976483,99.563354,514,99.866621,0.003045970106631657,1
ASII,2026-04-02 05:52:00,99.582551,100.611546,99.579474,99.866621,367,101.631117,0.017668526103431503,1
ASII,2026-04-02 05:53:00,100.006764,101.710555,100.006764,101.631117,477,101.705244,0.0007293730718318514,1
ASII,2026-04-02 05:54:00,101.494405,101.932553,101.235126,101.705244,469,108.719913,0.06897057343473856,1
ASII,2026-04-02 05:55:00,101.473227,108.762639,100.844256,108.719913,423,109.414927,0.006392701951481561,1
ASII,2026-04-02 05:56:00,108.847401,109.751264,108.847401,109.414927,500,108.731983,-0.006241780886076076,0
ASII,2026-04-02 05:57:00,109.299532,109.385002,108.381627,108.731983,328,108.925754,0.001782097545300898,1
ASII,2026-04-02 05:58:00,108.493302,109.311398,108.397516,108.925754,355,107.606186,-0.012114380222697396,0
ASII,2026-04-02 05:59:00,108.751991,108.751991,107.517627,107.606186,553,109.24026,0.01518568830234357,1
ASII,2026-04-02 06:00:00,107.514642,109.24026,107.409545,109.24026,397,109.377044,0.0012521390923090348,1
ASII,2026-04-02 06:01:00,109.370666,110.224321,109.183793,109.377044,409,109.59877,0.0020271712590806956,1
ASII,2026-04-02 06:02:00,109.301707,109.866394,109.182058,109.59877,373,110.617102,0.009291454639499985,1
ASII,2026-04-02 06:03:00,109.756626,110.847291,109.557841,110.617102,514,109.803021,-0.0073594497169162665,0
ASII,2026-04-02 06:04:00,110.535415,110.578458,109.803021,109.803021,444,109.350727,-0.004119139854995346,0
ASII,2026-04-02 06:05:00,110.021808,110.549503,109.305312,109.350727,457,109.342585,-7.445766684299748e-05,0
ASII,2026-04-02 06:06:00,109.351264,109.586156,108.857042,109.342585,421,109.041859,-0.002750309954717034,0
ASII,2026-04-02 06:07:00,109.36923,109.872594,108.888059,109.041859,420,110.190813,0.010536815957989054,1
ASII,2026-04-02 06:08:00,109.231925,110.190813,109.231925,110.190813,494,110.030178,-0.001457789407543486,0
ASII,2026-04-02 06:09:00,109.965397,110.531273,109.695449,110.030178,411,110.709603,0.00617489685420658,1
ASII,2026-04-02 06:10:00,109.794012,111.196361,109.794012,110.709603,463,109.095052,-0.014583658113199172,0
ASII,2026-04-02 06:11:00,110.55241,110.55241,109.02578,109.095052,504,110.043258,0.008691558256922693,1
ASII,2026-04-02 06:12:00,109.289363,110.318907,109.224187,110.043258,443,109.121648,-0.008374979228622959,0
ASII,2026-04-02 06:13:00,110.10137,110.10137,108.691533,109.121648,403,109.059581,-0.0005687872309260156,0
ASII,2026-04-02 06:14:00,109.307776,109.9712,108.93385,109.059581,408,109.323137,0.0024166239919811705,1
ASII,2026-04-02 06:15:00,108.914655,109.323137,108.678543,109.323137,453,110.118853,0.007278569037037386,1
ASII,2026-04-02 06:16:00,109.45944,110.33429,109.313304,110.118853,492,110.39261,0.002486013907173623,1
ASII,2026-04-02 06:17:00,109.958266,110.39261,109.716256,110.39261,412,110.666249,0.00247878005601998,1
ASII,2026-04-02 06:18:00,110.396706,110.886501,110.34526,110.666249,488,110.729337,0.0005700744406724745,1
ASII,2026-04-02 06:19:00,110.593113,110.757418,110.098543,110.729337,413,111.74919,0.009210323367148776,1
ASII,2026-04-02 06:20:00,110.961872,111.874914,110.961872,111.74919,398,110.766449,-0.00879416665123034,0
ASII,2026-04-02 06:21:00,111.796333,111.896286,110.682668,110.766449,522,110.14837,-0.0055800199932382055,0
ASII,2026-04-02 06:22:00,110.769309,111.06213,110.14837,110.14837,436,110.100033,-0.00043883536361000175,0
ASII,2026-04-02 06:23:00,109.966555,110.486777,109.966555,110.100033,461,110.087103,-0.0001174386568985053,0
ASII,2026-04-02 06:24:00,110.025094,110.311767,109.509759,110.087103,364,110.429368,0.003109038122294905,1
ASII,2026-04-02 06:25:00,109.919706,110.429368,109.919706,110.429368,446,109.782954,-0.005853642121722458,0
ASII,2026-04-02 06:26:00,110.341862,110.521364,109.782954,109.782954,436,110.126382,0.0031282452100898084,1
ASII,2026-04-02 06:27:00,109.569279,110.126382,109.418738,110.126382,492,108.270101,-0.01685591559704569,0
ASII,2026-04-02 06:28:00,109.937315,109.937315,108.270101,108.270101,554,107.490682,-0.007198838763436521,0
ASII,2026-04-02 06:29:00,108.069655,108.249718,107.292372,107.490682,509,105.794662,-0.015778297880741032,0
ASII,2026-04-02 06:30:00,107.513012,107.513012,105.599526,105.794662,461,105.75068,-0.0004157298597919912,0
ASII,2026-04-02 06:31:00,105.777429,105.777429,105.141717,105.75068,479,105.251846,-0.004717076050953062,0
ASII,2026-04-02 06:32:00,105.792178,106.036159,105.028021,105.251846,448,105.284306,0.0003084031419269273,1
ASII,2026-04-02 06:33:00,105.493342,105.493342,104.722621,105.284306,418,106.438174,0.010959544150863199,1
ASII,2026-04-02 06:34:00,105.214625,106.438174,105.109496,106.438174,387,105.650099,-0.007404063508267278,0
ASII,2026-04-02 06:35:00,106.490197,106.490197,105.650099,105.650099,485,106.190628,0.00511621858489697,1
ASII,2026-04-02 06:36:00,105.814748,106.190628,104.838472,106.190628,431,106.642803,0.0042581441367877115,1
ASII,2026-04-02 06:37:00,106.106,106.871694,106.106,106.642803,425,106.446449,-0.0018412306735785533,0
ASII,2026-04-02 06:38:00,106.68637,106.805269,106.136194,106.446449,535,107.310277,0.00811514153938564,1
ASII,2026-04-02 06:39:00,106.628538,107.53814,106.621265,107.310277,481,106.612916,-0.006498548130669746,0
ASII,2026-04-02 06:40:00,107.204931,107.204931,106.312939,106.612916,395,107.631134,0.00955060641995753,1
ASII,2026-04-02 06:41:00,106.485828,107.702513,106.485828,107.631134,425,109.570853,0.018021913622130903,1
ASII,2026-04-02 06:42:00,107.658939,109.649896,107.658939,109.570853,381,109.907625,0.003073554606716433,1
ASII,2026-04-02 06:43:00,109.766365,109.962851,109.102097,109.907625,418,109.922213,0.00013272964455390834,1
ASII,2026-04-02 06:44:00,109.919011,110.447151,109.919011,109.922213,430,110.042519,0.0010944648648949507,1
ASII,2026-04-02 06:45:00,109.903467,110.658801,109.764483,110.042519,458,111.49348,0.013185457886510266,1
ASII,2026-04-02 06:46:00,110.142374,111.547431,110.142374,111.49348,395,111.217936,-0.0024713911522001863,0
ASII,2026-04-02 06:47:00,111.292592,111.327246,110.304708,111.217936,512,110.490684,-0.006538981266474786,0
ASII,2026-04-02 06:48:00,111.152472,111.68989,110.490684,110.490684,449,111.501126,0.009145042490641186,1
ASII,2026-04-02 06:49:00,110.627472,111.561939,110.534899,111.501126,385,111.908636,0.003654761298105713,1
ASII,2026-04-02 06:50:00,111.278703,111.908636,110.984881,111.908636,489,111.796242,-0.0010043371451690097,0
ASII,2026-04-02 06:51:00,111.848589,112.37477,111.62126,111.796242,398,112.106474,0.0027749769978850924,1
ASII,2026-04-02 06:52:00,111.599419,112.106474,111.44098,112.106474,526,112.49632,0.003477461970661899,1
ASII,2026-04-02 06:53:00,112.077801,112.49632,112.006329,112.49632,388,109.07547,-0.030408550253021582,0
ASII,2026-04-02 06:54:00,108.31102,109.090533,108.116241,109.07547,430,108.46842,-0.005565412645024637,0
ASII,2026-04-02 06:55:00,108.980689,109.206824,108.46842,108.46842,432,109.406779,0.008650988001853488,1
ASII,2026-04-02 06:56:00,108.557613,109.595065,108.401668,109.406779,452,109.232592,-0.0015921042698826549,0
ASII,2026-04-02 06:57:00,109.450396,109.592877,108.664514,109.232592,421,109.51787,0.0026116564184432978,1
ASII,2026-04-02 06:58:00,109.10283,109.725725,108.656203,109.51787,496,110.0539,0.004894452384802461,1
ASII,2026-04-02 06:59:00,109.346077,110.270498,109.106525,110.0539,396,110.925395,0.007918801605395043,1
ASII,2026-04-02 07:00:00,110.131891,111.31155,109.906794,110.925395,455,110.619652,-0.002756293993814385,0
ASII,2026-04-02 07:01:00,110.77374,111.266757,110.491987,110.619652,528,109.947941,-0.00607225739600048,0
ASII,2026-04-02 07:02:00,110.768317,110.990135,109.947941,109.947941,369,110.382879,0.0039558539800212955,1
ASII,2026-04-02 07:03:00,109.784831,110.421654,109.634867,110.382879,441,109.659388,-0.006554376970000941,0
ASII,2026-04-02 07:04:00,110.548791,110.740417,109.659388,109.659388,452,111.648071,0.018135091178878238,1
ASII,2026-04-02 07:05:00,109.722811,111.648071,109.722811,111.648071,453,111.847859,0.0017894442618717754,1
ASII,2026-04-02 07:06:00,111.803128,112.283341,111.212211,111.847859,422,112.134998,0.0025672283990700873,1
ASII,2026-04-02 07:07:00,111.738172,112.134998,111.507213,112.134998,505,111.483917,-0.005806224743500565,0
ASII,2026-04-02 07:08:00,112.022135,112.022135,111.374938,111.483917,439,112.422897,0.008422560179689453,1
ASII,2026-04-02 07:09:00,111.640773,112.484683,111.40998,112.422897,551,112.137753,-0.002536351647298374,0
ASII,2026-04-02 07:10:00,112.519397,112.617657,111.830658,112.137753,555,113.126382,0.008816201266312218,1
ASII,2026-04-02 07:11:00,112.274625,113.26338,112.274625,113.126382,495,113.178376,0.0004596098547551275,1
ASII,2026-04-02 07:12:00,113.02176,113.257312,112.793993,113.178376,496,112.546907,-0.005579413862591531,0
ASII,2026-04-02 07:13:00,113.14425,113.35957,112.546907,112.546907,517,112.50574,-0.00036577637802170937,0
ASII,2026-04-02 07:14:00,112.69723,112.884819,111.964012,112.50574,391,112.65092,0.0012904230486372459,1
ASII,2026-04-02 07:15:00,112.361586,113.220537,112.361586,112.65092,424,112.442708,-0.0018482938266283222,0
ASII,2026-04-02 07:16:00,112.78451,112.78451,111.872183,112.442708,462,103.686978,-0.07786836652849027,0
ASII,2026-04-02 07:17:00,112.246648,112.510205,103.686978,103.686978,492,103.637593,-0.00047628931764220894,0
ASII,2026-04-02 07:18:00,103.851393,104.184764,103.515251,103.637593,501,104.860518,0.011800013533699083,1
ASII,2026-04-02 07:19:00,103.699039,105.091005,103.53948,104.860518,459,103.911451,-0.009050756358079393,0
ASII,2026-04-02 07:20:00,104.620893,104.620893,103.911451,103.911451,478,104.035939,0.0011980200334225088,1
ASII,2026-04-02 07:21:00,104.115675,104.807464,104.035939,104.035939,458,104.959835,0.008880546558050373,1
ASII,2026-04-02 07:22:00,103.903732,105.103157,103.903732,104.959835,531,105.475895,0.00491673791217373,1
ASII,2026-04-02 07:23:00,105.094401,105.475895,105.035331,105.475895,444,106.133746,0.006236979548739585,1
ASII,2026-04-02 07:24:00,105.64963,106.581078,105.520609,106.133746,416,106.31713,0.0017278576033676885,1
ASII,2026-04-02 07:25:00,106.271785,106.860058,106.271785,106.31713,389,106.471435,0.0014513653632297618,1
ASII,2026-04-02 07:26:00,106.552418,107.166111,106.364435,106.471435,435,107.167372,0.006536372877852248,1
ASII,2026-04-02 07:27:00,106.264125,107.167372,106.127881,107.167372,470,107.611176,0.004141223132727356,1
ASII,2026-04-02 07:28:00,107.267336,108.094634,107.206875,107.611176,494,108.083098,0.004385436694790856,1
ASII,2026-04-02 07:29:00,107.745049,108.338035,107.669671,108.083098,422,108.948436,0.00800622868896661,1
ASII,2026-04-02 07:30:00,108.315343,109.263032,108.092748,108.948436,413,109.567971,0.005686497417916048,1
ASII,2026-04-02 07:31:00,109.152037,109.717072,108.79205,109.567971,392,110.711285,0.01043474648261955,1
ASII,2026-04-02 07:32:00,109.636212,110.879203,109.636212,110.711285,366,110.902354,0.0017258312917243224,1
ASII,2026-04-02 07:33:00,110.678449,110.912165,110.307966,110.902354,403,111.377819,0.0042872399263951255,1
ASII,2026-04-02 07:34:00,111.061029,111.80771,111.061029,111.377819,397,111.575482,0.0017747070446763047,1
ASII,2026-04-02 07:35:00,111.350989,111.693769,111.249836,111.575482,430,112.414138,0.007516490047517754,1
ASII,2026-04-02 07:36:00,111.587694,112.564443,111.26024,112.414138,446,112.74279,0.0029235824412050526,1
ASII,2026-04-02 07:37:00,112.293926,112.917688,112.293926,112.74279,308,112.551211,-0.0016992572207943368,0
ASII,2026-04-02 07:38:00,112.728801,113.156744,112.314161,112.551211,419,111.670188,-0.007827752293131707,0
ASII,2026-04-02 07:39:00,112.686238,112.686238,111.670188,111.670188,462,111.20373,-0.004177104098723294,0
ASII,2026-04-02 07:40:00,111.537687,111.983318,111.129851,111.20373,421,101.834561,-0.08425229081794283,0
ASII,2026-04-02 07:41:00,111.062422,111.062422,101.448643,101.834561,399,101.928332,0.0009208170495280665,1
ASII,2026-04-02 07:42:00,101.656882,102.01246,101.529514,101.928332,435,102.890033,0.009435070516017108,1
ASII,2026-04-02 07:43:00,102.126635,103.173106,102.126635,102.890033,447,102.017337,-0.008481832248999344,0
ASII,2026-04-02 07:44:00,103.028684,103.028684,102.017337,102.017337,366,102.687072,0.0065649135695435845,1
ASII,2026-04-02 07:45:00,102.040021,102.806714,102.040021,102.687072,436,103.063429,0.003665086487225855,1
ASII,2026-04-02 07:46:00,102.502982,103.263588,102.469705,103.063429,358,102.832625,-0.0022394364542247525,0
ASII,2026-04-02 07:47:00,102.879804,103.472041,102.336253,102.832625,443,103.070041,0.002308761446087937,1
ASII,2026-04-02 07:48:00,102.794135,103.431426,102.685248,103.070041,433,102.338502,-0.00709749402350579,0
ASII,2026-04-02 07:49:00,103.13997,103.620536,102.222038,102.338502,451,102.414526,0.0007428680165748602,1
ASII,2026-04-02 07:50:00,102.371622,102.435657,101.747799,102.414526,450,101.171007,-0.012142017822745155,0
ASII,2026-04-02 07:51:00,102.225631,102.58287,100.929359,101.171007,506,100.400634,-0.007614562935011726,0
ASII,2026-04-02 07:52:00,101.415615,101.415615,99.901176,100.400634,476,99.241026,-0.011549807544043889,0
ASII,2026-04-02 07:53:00,100.447138,100.464725,99.241026,99.241026,465,98.940382,-0.003029432605825777,0
ASII,2026-04-02 07:54:00,99.349908,99.456588,98.534475,98.940382,495,99.916089,0.009861564916941568,1
ASII,2026-04-02 07:55:00,98.801409,100.455353,98.801409,99.916089,423,101.211022,0.012960205037649164,1
ASII,2026-04-02 07:56:00,99.955448,101.211022,99.938413,101.211022,455,100.712385,-0.004926706500404721,0
ASII,2026-04-02 07:57:00,101.421181,101.601081,100.712385,100.712385,495,100.438436,-0.002720112327793678,0
ASII,2026-04-02 07:58:00,100.488395,101.100707,100.064927,100.438436,450,100.224415,-0.0021308675097251317,0
ASII,2026-04-02 07:59:00,100.508127,100.899251,100.224415,100.224415,436,100.894147,0.006682323862903239,1
ASII,2026-04-02 08:00:00,100.224875,100.894147,100.224875,100.894147,467,102.526215,0.016176042402142432,1
ASII,2026-04-02 08:01:00,100.64621,102.526215,100.440975,102.526215,460,102.998616,0.004607611819084534,1
ASII,2026-04-02 08:02:00,102.321918,102.998616,102.009182,102.998616,438,103.090669,0.0008937304555627357,1
ASII,2026-04-02 08:03:00,103.194314,103.433573,102.645722,103.090669,426,102.867284,-0.002166878944204087,0
ASII,2026-04-02 08:04:00,102.962126,102.997932,102.386206,102.867284,455,102.816662,-0.0004921098140396873,0
ASII,2026-04-02 08:05:00,103.0566,103.670345,102.816662,102.816662,488,103.025728,0.0020333863785619855,1
ASII,2026-04-02 08:06:00,102.605059,103.357837,102.51789,103.025728,466,102.696803,-0.003192649121586344,0
ASII,2026-04-02 08:07:00,102.832104,103.490467,102.481101,102.696803,349,103.428748,0.007127242315420501,1
ASII,2026-04-02 08:08:00,102.820326,103.503316,102.698965,103.428748,506,103.271517,-0.0015201866312835044,0
ASII,2026-04-02 08:09:00,103.56871,103.833331,102.800461,103.271517,427,103.882835,0.0059195218367906755,1
ASII,2026-04-02 08:10:00,103.459121,103.882835,102.988239,103.882835,468,103.93173,0.0004706744863094414,1
ASII,2026-04-02 08:11:00,103.66447,104.094718,103.392382,103.93173,461,105.235827,0.012547631026636363,1
ASII,2026-04-02 08:12:00,103.774376,105.235827,103.677251,105.235827,444,104.459458,-0.007377420999409301,0
ASII,2026-04-02 08:13:00,105.066317,105.066317,104.406055,104.459458,370,103.821658,-0.006105718067195065,0
ASII,2026-04-02 08:14:00,104.305761,104.612154,103.821658,103.821658,441,104.76269,0.009063927682603667,1
ASII,2026-04-02 08:15:00,103.921657,104.849736,103.786808,104.76269,518,104.529777,-0.002223243790322793,0
